video,label,score
881_856,1,0.64493763
881_856,1,0.707271
881_856,1,0.6485415
881_856,1,0.71886015
881_856,1,0.64444363
881_856,1,0.6405503
881_856,1,0.64770347
881_856,1,0.6604738
881_856,1,0.64578044
881_856,1,0.7148701
881_856,1,0.622142
881_856,1,0.6299759
881_856,1,0.6653023
881_856,1,0.63401985
881_856,1,0.66922945
881_856,1,0.6453532
881_856,1,0.64581895
881_856,1,0.6451776
881_856,1,0.61676216
881_856,1,0.6289716
881_856,1,0.71107
881_856,1,0.7198153
881_856,1,0.7096877
881_856,1,0.62600094
881_856,1,0.6489458
881_856,1,0.7162089
881_856,1,0.6462687
881_856,1,0.6700166
881_856,1,0.6464395
881_856,1,0.6572367
881_856,1,0.7213282
881_856,1,0.7189697
881_856,1,0.64427036
881_856,1,0.6497286
881_856,1,0.6208557
881_856,1,0.70519066
881_856,1,0.6539174
881_856,1,0.6453929
881_856,1,0.65803045
881_856,1,0.66969293
219_220,1,0.774872
219_220,1,0.7991371
219_220,1,0.7768688
219_220,1,0.82327586
219_220,1,0.7705482
219_220,1,0.81115484
219_220,1,0.6398322
219_220,1,0.806807
219_220,1,0.8067041
219_220,1,0.77500045
219_220,1,0.77586454
219_220,1,0.7553615
219_220,1,0.76206094
219_220,1,0.82715106
219_220,1,0.5495486
219_220,1,0.77174175
219_220,1,0.8160483
219_220,1,0.82589996
219_220,1,0.5994632
219_220,1,0.7700146
219_220,1,0.78332627
219_220,1,0.7895061
219_220,1,0.78995293
219_220,1,0.7513649
219_220,1,0.8181869
219_220,1,0.62216634
219_220,1,0.74796057
219_220,1,0.82233113
219_220,1,0.62965316
219_220,1,0.78837234
219_220,1,0.80752736
219_220,1,0.8245916
219_220,1,0.82143134
219_220,1,0.82064074
219_220,1,0.78662086
219_220,1,0.63484424
219_220,1,0.7960935
219_220,1,0.77794087
219_220,1,0.5932457
219_220,1,0.7018742
219_220,1,0.652276
219_220,1,0.7521741
219_220,1,0.7204743
219_220,1,0.7986426
219_220,1,0.7810359
219_220,1,0.7826047
219_220,1,0.7797912
219_220,1,0.8144014
219_220,1,0.8150543
219_220,1,0.7760698
219_220,1,0.75561804
219_220,1,0.63230395
219_220,1,0.6488807
219_220,1,0.7888901
219_220,1,0.76222306
219_220,1,0.76239306
219_220,1,0.81448376
219_220,1,0.65211874
219_220,1,0.7681498
219_220,1,0.8236468
219_220,1,0.77518135
219_220,1,0.80667245
219_220,1,0.8050288
219_220,1,0.6394468
219_220,1,0.76029384
219_220,1,0.82800514
219_220,1,0.6500107
219_220,1,0.78757745
219_220,1,0.84029377
219_220,1,0.6939728
219_220,1,0.79184353
219_220,1,0.6046451
219_220,1,0.56966203
219_220,1,0.7854539
219_220,1,0.60701907
219_220,1,0.7874791
219_220,1,0.78036916
219_220,1,0.79024416
219_220,1,0.6910318
219_220,1,0.6400839
219_220,1,0.5814358
219_220,1,0.8020542
219_220,1,0.77777773
219_220,1,0.79126906
219_220,1,0.6793918
219_220,1,0.8310702
219_220,1,0.80059755
219_220,1,0.7094743
219_220,1,0.7813266
219_220,1,0.74634594
219_220,1,0.7827297
219_220,1,0.81074387
219_220,1,0.7681489
219_220,1,0.8135545
219_220,1,0.690623
219_220,1,0.5664122
219_220,1,0.80407447
219_220,1,0.80831194
219_220,1,0.80649936
219_220,1,0.8378301
219_220,1,0.79215497
621_546,1,0.52842015
621_546,1,0.49342558
621_546,1,0.3997514
621_546,1,0.5051057
621_546,1,0.6600939
621_546,1,0.5785309
621_546,1,0.46390703
621_546,1,0.68300146
621_546,1,0.39471212
621_546,1,0.5411313
621_546,1,0.6154413
621_546,1,0.4136773
621_546,1,0.3398916
621_546,1,0.38802132
621_546,1,0.4069181
621_546,1,0.46518323
621_546,1,0.67195153
621_546,1,0.43548128
621_546,1,0.4130479
621_546,1,0.41387856
621_546,1,0.6472669
621_546,1,0.5027349
621_546,1,0.58541006
621_546,1,0.35996777
621_546,1,0.42160207
621_546,1,0.40745276
621_546,1,0.31008807
621_546,1,0.38304418
621_546,1,0.41724372
621_546,1,0.47279325
621_546,1,0.4900125
621_546,1,0.34822565
621_546,1,0.34406582
621_546,1,0.38320026
621_546,1,0.47489706
621_546,1,0.33983305
621_546,1,0.48284104
621_546,1,0.44451445
621_546,1,0.43222398
621_546,1,0.5554134
621_546,1,0.4993421
621_546,1,0.55405486
621_546,1,0.40030938
621_546,1,0.4134509
621_546,1,0.39094993
621_546,1,0.37157333
621_546,1,0.34122238
621_546,1,0.41164196
621_546,1,0.3648493
621_546,1,0.65706444
621_546,1,0.5280952
621_546,1,0.32525894
621_546,1,0.3947634
621_546,1,0.3306566
621_546,1,0.32387286
621_546,1,0.65396035
621_546,1,0.5188824
621_546,1,0.52946264
621_546,1,0.4407092
621_546,1,0.35412094
621_546,1,0.538902
621_546,1,0.66638565
621_546,1,0.3244732
621_546,1,0.34355572
621_546,1,0.50430596
621_546,1,0.43818623
621_546,1,0.38912958
621_546,1,0.6120299
621_546,1,0.39681542
621_546,1,0.56510156
621_546,1,0.3583179
621_546,1,0.4216382
621_546,1,0.39935747
621_546,1,0.34566858
621_546,1,0.41335174
621_546,1,0.66066366
621_546,1,0.5900705
621_546,1,0.6581011
621_546,1,0.6235561
621_546,1,0.5304954
621_546,1,0.40533426
621_546,1,0.3578072
621_546,1,0.63971704
621_546,1,0.41405407
621_546,1,0.448669
621_546,1,0.54986936
621_546,1,0.6121479
621_546,1,0.35403085
621_546,1,0.57213616
621_546,1,0.5362086
621_546,1,0.49665487
621_546,1,0.5494041
621_546,1,0.6228568
621_546,1,0.4591221
621_546,1,0.65455794
621_546,1,0.40046462
621_546,1,0.47805429
621_546,1,0.6688601
621_546,1,0.31900325
621_546,1,0.43652025
621_546,1,0.5368645
486_680,1,0.76060164
486_680,1,0.7523526
486_680,1,0.7479692
486_680,1,0.74703497
486_680,1,0.7179293
486_680,1,0.7272408
486_680,1,0.74050504
486_680,1,0.7508463
486_680,1,0.7252531
486_680,1,0.75255257
486_680,1,0.7530185
486_680,1,0.75421244
486_680,1,0.7691891
486_680,1,0.7569241
486_680,1,0.7689899
486_680,1,0.7601988
486_680,1,0.7139575
486_680,1,0.78236
486_680,1,0.74245554
486_680,1,0.72751945
486_680,1,0.7505856
486_680,1,0.7706976
486_680,1,0.73608047
486_680,1,0.7571027
486_680,1,0.75733274
486_680,1,0.7310401
486_680,1,0.75611496
486_680,1,0.76176643
486_680,1,0.7506404
486_680,1,0.76288176
486_680,1,0.7560207
486_680,1,0.7274726
486_680,1,0.7626798
486_680,1,0.7613347
486_680,1,0.762118
486_680,1,0.7634059
486_680,1,0.7546864
486_680,1,0.757332
486_680,1,0.7098714
486_680,1,0.78064495
486_680,1,0.7556642
486_680,1,0.76906526
486_680,1,0.7825028
486_680,1,0.7700965
486_680,1,0.7378121
486_680,1,0.76291645
486_680,1,0.742654
486_680,1,0.77501297
486_680,1,0.7595537
486_680,1,0.7146887
486_680,1,0.7561438
486_680,1,0.7406883
486_680,1,0.7374507
486_680,1,0.7362414
486_680,1,0.75248945
486_680,1,0.6992488
486_680,1,0.72019154
486_680,1,0.72613895
486_680,1,0.7548307
486_680,1,0.74183434
486_680,1,0.71601033
486_680,1,0.7135047
486_680,1,0.77230453
486_680,1,0.73872805
486_680,1,0.76447964
486_680,1,0.7594012
486_680,1,0.76303935
486_680,1,0.74799526
486_680,1,0.7596997
486_680,1,0.78048456
486_680,1,0.77396166
486_680,1,0.73921716
486_680,1,0.7131191
486_680,1,0.7498054
486_680,1,0.7393419
486_680,1,0.72398746
486_680,1,0.76432616
486_680,1,0.69632703
486_680,1,0.7427262
486_680,1,0.73542714
486_680,1,0.75033617
486_680,1,0.7626586
486_680,1,0.76074284
486_680,1,0.7521065
486_680,1,0.7524732
486_680,1,0.72219247
486_680,1,0.7635586
486_680,1,0.79321826
486_680,1,0.7609688
486_680,1,0.73778915
486_680,1,0.76786864
486_680,1,0.7535371
486_680,1,0.7319073
486_680,1,0.75978357
486_680,1,0.7992609
486_680,1,0.7583782
486_680,1,0.76811683
486_680,1,0.7184239
486_680,1,0.7297725
486_680,1,0.7551158
486_680,1,0.7435242
636_578,1,0.52977085
636_578,1,0.610442
636_578,1,0.58237076
636_578,1,0.57498425
636_578,1,0.5870127
636_578,1,0.5971706
636_578,1,0.56902575
636_578,1,0.54198456
636_578,1,0.58748865
636_578,1,0.57567894
636_578,1,0.60233617
636_578,1,0.60284245
636_578,1,0.60197043
636_578,1,0.6127889
636_578,1,0.57896423
636_578,1,0.61903
636_578,1,0.5713001
636_578,1,0.60834765
636_578,1,0.55737543
636_578,1,0.53893346
636_578,1,0.586941
636_578,1,0.5852213
636_578,1,0.59918714
636_578,1,0.5693722
636_578,1,0.60341614
636_578,1,0.5639279
636_578,1,0.58743054
636_578,1,0.6147792
636_578,1,0.5458252
636_578,1,0.609755
636_578,1,0.5750706
636_578,1,0.61115813
636_578,1,0.5753949
636_578,1,0.5751892
636_578,1,0.6117948
636_578,1,0.62303215
636_578,1,0.604807
636_578,1,0.61967736
636_578,1,0.5440783
636_578,1,0.5978348
636_578,1,0.59647185
636_578,1,0.57664824
636_578,1,0.6201327
636_578,1,0.6088846
636_578,1,0.61897165
636_578,1,0.5757701
636_578,1,0.5399655
636_578,1,0.60964316
636_578,1,0.5948133
636_578,1,0.5665262
636_578,1,0.56234574
636_578,1,0.62672997
636_578,1,0.55394316
636_578,1,0.59500694
636_578,1,0.59589523
636_578,1,0.566257
636_578,1,0.5705998
636_578,1,0.58981377
636_578,1,0.5879434
636_578,1,0.6330533
636_578,1,0.59925085
636_578,1,0.5696645
636_578,1,0.60834026
636_578,1,0.62527424
636_578,1,0.5646673
636_578,1,0.60375506
636_578,1,0.62972224
636_578,1,0.5340287
636_578,1,0.608334
636_578,1,0.577743
636_578,1,0.61844695
636_578,1,0.5522613
636_578,1,0.5527277
636_578,1,0.55201524
636_578,1,0.55774254
636_578,1,0.5751353
636_578,1,0.57478213
636_578,1,0.5782038
636_578,1,0.58244044
636_578,1,0.5889977
636_578,1,0.5797295
636_578,1,0.6178724
636_578,1,0.5684921
636_578,1,0.5975631
636_578,1,0.61153644
636_578,1,0.596622
636_578,1,0.5465737
636_578,1,0.6227662
636_578,1,0.6005267
636_578,1,0.54778075
636_578,1,0.614793
636_578,1,0.617302
636_578,1,0.6209267
636_578,1,0.55689204
636_578,1,0.57833457
636_578,1,0.56610346
636_578,1,0.6030869
636_578,1,0.56124616
636_578,1,0.579468
636_578,1,0.5884174
636_578,1,0.56688
504_502,1,0.5777769
504_502,1,0.5502374
504_502,1,0.6869983
504_502,1,0.6598933
504_502,1,0.5403337
504_502,1,0.64588684
504_502,1,0.49044198
504_502,1,0.57870996
504_502,1,0.68669957
504_502,1,0.5456834
504_502,1,0.55354077
504_502,1,0.6028172
504_502,1,0.58808607
504_502,1,0.59867954
504_502,1,0.54568493
504_502,1,0.59721303
504_502,1,0.5414302
504_502,1,0.56284887
504_502,1,0.53218025
504_502,1,0.5815405
504_502,1,0.55116934
504_502,1,0.5564795
504_502,1,0.65199935
504_502,1,0.62991065
504_502,1,0.68655705
504_502,1,0.51061624
504_502,1,0.5465305
504_502,1,0.5680848
504_502,1,0.5361573
504_502,1,0.5902593
504_502,1,0.5149252
504_502,1,0.5671041
504_502,1,0.53800863
504_502,1,0.6642042
504_502,1,0.5822589
504_502,1,0.49125388
504_502,1,0.6318869
504_502,1,0.58927757
504_502,1,0.5255465
504_502,1,0.5280921
504_502,1,0.51716006
504_502,1,0.5233524
504_502,1,0.50827354
504_502,1,0.68520457
504_502,1,0.5722441
504_502,1,0.65430605
504_502,1,0.6430614
504_502,1,0.56635046
504_502,1,0.5954956
504_502,1,0.5380554
504_502,1,0.5648583
504_502,1,0.46304527
504_502,1,0.55290204
504_502,1,0.6673736
504_502,1,0.5780366
504_502,1,0.5316238
504_502,1,0.55342615
504_502,1,0.48215646
504_502,1,0.5598338
504_502,1,0.5899501
504_502,1,0.5691579
504_502,1,0.53486085
504_502,1,0.5961416
504_502,1,0.47770724
504_502,1,0.5870002
504_502,1,0.6961243
504_502,1,0.4748364
504_502,1,0.57290554
504_502,1,0.55901086
504_502,1,0.5274802
504_502,1,0.60460085
504_502,1,0.53663903
504_502,1,0.5664347
504_502,1,0.6322766
504_502,1,0.5388661
504_502,1,0.5406106
504_502,1,0.53794575
504_502,1,0.5401422
504_502,1,0.51974505
504_502,1,0.4823675
504_502,1,0.5527533
504_502,1,0.61432534
504_502,1,0.5996889
504_502,1,0.6163577
504_502,1,0.4864247
504_502,1,0.6525526
504_502,1,0.6008117
504_502,1,0.5157848
504_502,1,0.5481603
504_502,1,0.576923
504_502,1,0.5774754
504_502,1,0.60951746
504_502,1,0.6141194
504_502,1,0.6505288
504_502,1,0.514622
504_502,1,0.5433832
504_502,1,0.5831819
504_502,1,0.53296465
504_502,1,0.66888
504_502,1,0.6829052
504_502,1,0.55368394
356_324,1,0.80234075
356_324,1,0.82308424
356_324,1,0.83062613
356_324,1,0.8379135
356_324,1,0.79524255
356_324,1,0.84256876
356_324,1,0.81015927
356_324,1,0.8134904
356_324,1,0.8461864
356_324,1,0.82406366
356_324,1,0.8106775
356_324,1,0.8539593
356_324,1,0.8456872
356_324,1,0.8598387
356_324,1,0.8136104
356_324,1,0.8430118
356_324,1,0.81611806
356_324,1,0.86044365
356_324,1,0.82357234
356_324,1,0.802349
356_324,1,0.80573493
356_324,1,0.8111531
356_324,1,0.82812196
356_324,1,0.81808263
356_324,1,0.81931263
356_324,1,0.77900887
356_324,1,0.84684074
356_324,1,0.8773184
356_324,1,0.8213287
356_324,1,0.8485372
356_324,1,0.8526664
356_324,1,0.8692639
356_324,1,0.8543567
356_324,1,0.8252787
356_324,1,0.8644869
356_324,1,0.8480027
356_324,1,0.83052826
356_324,1,0.84969455
356_324,1,0.785142
356_324,1,0.84884554
356_324,1,0.8290093
356_324,1,0.89430636
356_324,1,0.8471405
356_324,1,0.81525826
356_324,1,0.8498408
356_324,1,0.81130844
356_324,1,0.8153312
356_324,1,0.86106324
356_324,1,0.84932876
356_324,1,0.80832225
356_324,1,0.82896936
356_324,1,0.8343791
356_324,1,0.78868085
356_324,1,0.8342933
356_324,1,0.8797644
356_324,1,0.8059296
356_324,1,0.79570085
356_324,1,0.83603036
356_324,1,0.88128006
356_324,1,0.85876805
356_324,1,0.78665656
356_324,1,0.80152303
356_324,1,0.86490417
356_324,1,0.8390197
356_324,1,0.8736758
356_324,1,0.83979625
356_324,1,0.84534883
356_324,1,0.81654733
356_324,1,0.8665568
356_324,1,0.87404305
356_324,1,0.872963
356_324,1,0.8225415
356_324,1,0.8277312
356_324,1,0.83961016
356_324,1,0.7729237
356_324,1,0.8077794
356_324,1,0.85167664
356_324,1,0.8001125
356_324,1,0.8741068
356_324,1,0.8186292
356_324,1,0.81493217
356_324,1,0.8722273
356_324,1,0.86419785
356_324,1,0.85482466
356_324,1,0.8340099
356_324,1,0.8258903
356_324,1,0.8657618
356_324,1,0.8401893
356_324,1,0.8054722
356_324,1,0.82361484
356_324,1,0.843924
356_324,1,0.8460925
356_324,1,0.8659615
356_324,1,0.83484787
356_324,1,0.88260674
356_324,1,0.82072514
356_324,1,0.8532516
356_324,1,0.78794056
356_324,1,0.8259352
356_324,1,0.8410048
356_324,1,0.8060954
052_108,1,0.74460936
052_108,1,0.7556075
052_108,1,0.7560327
052_108,1,0.75587416
052_108,1,0.7514452
052_108,1,0.73513955
052_108,1,0.72779745
052_108,1,0.7583368
052_108,1,0.7533907
052_108,1,0.76992935
052_108,1,0.77607965
052_108,1,0.7578116
052_108,1,0.7205534
052_108,1,0.71044165
052_108,1,0.69076073
052_108,1,0.7365729
052_108,1,0.7623087
052_108,1,0.7119774
052_108,1,0.71506625
052_108,1,0.71940064
052_108,1,0.7580743
052_108,1,0.7570584
052_108,1,0.73655456
052_108,1,0.697274
052_108,1,0.75494206
052_108,1,0.7028279
052_108,1,0.7097109
052_108,1,0.7241648
052_108,1,0.681718
052_108,1,0.7501461
052_108,1,0.7661865
052_108,1,0.73718554
052_108,1,0.74494576
052_108,1,0.7097953
052_108,1,0.7142976
052_108,1,0.7342263
052_108,1,0.74010414
052_108,1,0.7383718
052_108,1,0.69300383
052_108,1,0.7896906
052_108,1,0.79259914
052_108,1,0.7507954
052_108,1,0.7657989
052_108,1,0.7632874
052_108,1,0.7424119
052_108,1,0.6979894
052_108,1,0.7324822
052_108,1,0.7363739
052_108,1,0.73512775
052_108,1,0.76248217
052_108,1,0.7605417
052_108,1,0.7140558
052_108,1,0.6820465
052_108,1,0.7512682
052_108,1,0.70240134
052_108,1,0.7667169
052_108,1,0.7672006
052_108,1,0.79446125
052_108,1,0.6942106
052_108,1,0.75440216
052_108,1,0.76970714
052_108,1,0.7587533
052_108,1,0.70951265
052_108,1,0.72644037
052_108,1,0.6962566
052_108,1,0.76290244
052_108,1,0.7475496
052_108,1,0.7619795
052_108,1,0.73972625
052_108,1,0.76410127
052_108,1,0.70841485
052_108,1,0.684773
052_108,1,0.7051539
052_108,1,0.71755517
052_108,1,0.7017528
052_108,1,0.7428635
052_108,1,0.7787009
052_108,1,0.786679
052_108,1,0.7971658
052_108,1,0.7707586
052_108,1,0.7033496
052_108,1,0.71061367
052_108,1,0.7452563
052_108,1,0.74253976
052_108,1,0.78879756
052_108,1,0.73580354
052_108,1,0.7083967
052_108,1,0.7484684
052_108,1,0.76755804
052_108,1,0.773877
052_108,1,0.7347569
052_108,1,0.7011766
052_108,1,0.74271935
052_108,1,0.7614624
052_108,1,0.78873104
052_108,1,0.6874076
052_108,1,0.7509829
052_108,1,0.74412566
052_108,1,0.7479741
052_108,1,0.7504495
052_108,1,0.7765586
439_441,1,0.6211774
439_441,1,0.60622543
439_441,1,0.6108074
439_441,1,0.58973944
439_441,1,0.56821877
439_441,1,0.634072
439_441,1,0.6533014
439_441,1,0.6344736
439_441,1,0.5524392
439_441,1,0.6306335
439_441,1,0.5801036
439_441,1,0.5322222
439_441,1,0.5593518
439_441,1,0.5213739
439_441,1,0.6654632
439_441,1,0.5786799
439_441,1,0.6210042
439_441,1,0.6384174
439_441,1,0.65349084
439_441,1,0.6036942
439_441,1,0.6091144
439_441,1,0.6245806
439_441,1,0.57441527
439_441,1,0.6409364
439_441,1,0.5949051
439_441,1,0.6553932
439_441,1,0.5074873
439_441,1,0.6152924
439_441,1,0.6449014
439_441,1,0.519645
439_441,1,0.6382518
439_441,1,0.6222778
439_441,1,0.60120964
439_441,1,0.60679233
439_441,1,0.6402776
439_441,1,0.62695533
439_441,1,0.5795873
439_441,1,0.57494676
439_441,1,0.65069234
439_441,1,0.61324745
439_441,1,0.6387039
439_441,1,0.65368706
439_441,1,0.6517484
439_441,1,0.6006103
439_441,1,0.59159446
439_441,1,0.59767956
439_441,1,0.6227886
439_441,1,0.62208706
439_441,1,0.59754443
439_441,1,0.64076614
439_441,1,0.6266666
439_441,1,0.62142396
439_441,1,0.6538477
439_441,1,0.6144392
439_441,1,0.49283618
439_441,1,0.5954895
439_441,1,0.6043364
439_441,1,0.6437911
439_441,1,0.59020716
439_441,1,0.6367273
439_441,1,0.5733413
439_441,1,0.6357928
439_441,1,0.53211945
439_441,1,0.6231763
439_441,1,0.57034975
439_441,1,0.58792156
439_441,1,0.6259854
439_441,1,0.6220513
439_441,1,0.6231875
439_441,1,0.63653773
439_441,1,0.57348907
439_441,1,0.6360772
439_441,1,0.64254194
439_441,1,0.61284214
439_441,1,0.6441013
439_441,1,0.5919796
439_441,1,0.629704
439_441,1,0.63676375
439_441,1,0.6252892
439_441,1,0.6507826
439_441,1,0.6578327
439_441,1,0.54101104
439_441,1,0.5137333
439_441,1,0.58943677
439_441,1,0.6323889
439_441,1,0.5979189
439_441,1,0.55073553
439_441,1,0.6333878
439_441,1,0.58136255
439_441,1,0.6135722
439_441,1,0.629818
439_441,1,0.53454226
439_441,1,0.5097169
439_441,1,0.58215654
439_441,1,0.6194132
439_441,1,0.6781464
439_441,1,0.52763623
439_441,1,0.6393546
439_441,1,0.5673746
439_441,1,0.6042901
439_441,1,0.58478135
491_226,1,0.78744096
491_226,1,0.7584986
491_226,1,0.8071044
491_226,1,0.80085737
491_226,1,0.7889732
491_226,1,0.796227
491_226,1,0.75060207
491_226,1,0.80636114
491_226,1,0.817666
491_226,1,0.7740077
491_226,1,0.80361605
491_226,1,0.7902857
491_226,1,0.78185964
491_226,1,0.8133048
491_226,1,0.7451771
491_226,1,0.8143021
491_226,1,0.780393
491_226,1,0.7777882
491_226,1,0.7493677
491_226,1,0.7834914
491_226,1,0.7986356
491_226,1,0.7828427
491_226,1,0.80288845
491_226,1,0.77864146
491_226,1,0.7897888
491_226,1,0.76490575
491_226,1,0.78356254
491_226,1,0.77099377
491_226,1,0.7421725
491_226,1,0.79743356
491_226,1,0.7825088
491_226,1,0.75435424
491_226,1,0.77351385
491_226,1,0.75848943
491_226,1,0.7777511
491_226,1,0.7641359
491_226,1,0.81187916
491_226,1,0.8084247
491_226,1,0.75953853
491_226,1,0.77296734
491_226,1,0.7632492
491_226,1,0.7747959
491_226,1,0.78524727
491_226,1,0.7758647
491_226,1,0.8093543
491_226,1,0.7715216
491_226,1,0.7793991
491_226,1,0.78785706
491_226,1,0.81028074
491_226,1,0.76783055
491_226,1,0.7860691
491_226,1,0.77632403
491_226,1,0.74281186
491_226,1,0.8132011
491_226,1,0.77689713
491_226,1,0.769853
491_226,1,0.7980524
491_226,1,0.7593424
491_226,1,0.7983246
491_226,1,0.7674437
491_226,1,0.8017592
491_226,1,0.77596843
491_226,1,0.7876042
491_226,1,0.7910416
491_226,1,0.8007089
491_226,1,0.79963243
491_226,1,0.78046316
491_226,1,0.80542845
491_226,1,0.7666763
491_226,1,0.7686543
491_226,1,0.8140756
491_226,1,0.7363581
491_226,1,0.7490298
491_226,1,0.77900034
491_226,1,0.7340816
491_226,1,0.779301
491_226,1,0.7647883
491_226,1,0.77169555
491_226,1,0.7482707
491_226,1,0.76348305
491_226,1,0.7386312
491_226,1,0.8132136
491_226,1,0.79249704
491_226,1,0.8120689
491_226,1,0.78647584
491_226,1,0.7947751
491_226,1,0.7983098
491_226,1,0.77380323
491_226,1,0.80307704
491_226,1,0.7952323
491_226,1,0.7691168
491_226,1,0.80668765
491_226,1,0.80010974
491_226,1,0.80073994
491_226,1,0.7578923
491_226,1,0.7322287
491_226,1,0.8100877
491_226,1,0.7811374
491_226,1,0.8171068
491_226,1,0.80634815
491_226,1,0.79189104
250_461,1,0.89406896
250_461,1,0.7931605
250_461,1,0.82027656
250_461,1,0.8243748
250_461,1,0.84887
250_461,1,0.7886432
250_461,1,0.7618322
250_461,1,0.79536974
250_461,1,0.85527176
250_461,1,0.78980595
250_461,1,0.84506834
250_461,1,0.8030665
250_461,1,0.80374926
250_461,1,0.78013957
250_461,1,0.7614735
250_461,1,0.79031163
250_461,1,0.7712845
250_461,1,0.7949025
250_461,1,0.7757128
250_461,1,0.8853457
250_461,1,0.8448225
250_461,1,0.8046861
250_461,1,0.7984524
250_461,1,0.8796197
250_461,1,0.87823445
250_461,1,0.7598322
250_461,1,0.79775625
250_461,1,0.8009408
250_461,1,0.76545244
250_461,1,0.8163505
250_461,1,0.7999571
250_461,1,0.81443155
250_461,1,0.8069775
250_461,1,0.868166
250_461,1,0.79417175
250_461,1,0.7766035
250_461,1,0.80321723
250_461,1,0.7887993
250_461,1,0.75660634
250_461,1,0.79552174
250_461,1,0.75252795
250_461,1,0.7922617
250_461,1,0.7883395
250_461,1,0.87700206
250_461,1,0.80590665
250_461,1,0.88639486
250_461,1,0.8719249
250_461,1,0.80732024
250_461,1,0.78987116
250_461,1,0.80790114
250_461,1,0.79937094
250_461,1,0.7169537
250_461,1,0.75738645
250_461,1,0.8377138
250_461,1,0.81067306
250_461,1,0.81616706
250_461,1,0.88406986
250_461,1,0.7505914
250_461,1,0.76029015
250_461,1,0.8041862
250_461,1,0.8728538
250_461,1,0.78416884
250_461,1,0.8136956
250_461,1,0.72571725
250_461,1,0.7717085
250_461,1,0.8648953
250_461,1,0.73957974
250_461,1,0.8275069
250_461,1,0.8029282
250_461,1,0.79317933
250_461,1,0.7924088
250_461,1,0.7673051
250_461,1,0.75663394
250_461,1,0.8767478
250_461,1,0.7556087
250_461,1,0.8365039
250_461,1,0.8010853
250_461,1,0.7845917
250_461,1,0.793751
250_461,1,0.75763065
250_461,1,0.7580364
250_461,1,0.79501706
250_461,1,0.7833154
250_461,1,0.79607755
250_461,1,0.75025874
250_461,1,0.8210479
250_461,1,0.777792
250_461,1,0.7823012
250_461,1,0.86721736
250_461,1,0.8035479
250_461,1,0.7819235
250_461,1,0.8010443
250_461,1,0.78398865
250_461,1,0.83328676
250_461,1,0.7965249
250_461,1,0.7665531
250_461,1,0.8077994
250_461,1,0.7795607
250_461,1,0.854971
250_461,1,0.8543141
250_461,1,0.87751675
131_518,1,0.796183
131_518,1,0.77051634
131_518,1,0.7489983
131_518,1,0.77901703
131_518,1,0.76723176
131_518,1,0.8076413
131_518,1,0.76991606
131_518,1,0.7654665
131_518,1,0.7458442
131_518,1,0.7532894
131_518,1,0.72534955
131_518,1,0.7996204
131_518,1,0.801835
131_518,1,0.78640544
131_518,1,0.78397036
131_518,1,0.7876097
131_518,1,0.7779632
131_518,1,0.74445444
131_518,1,0.76429397
131_518,1,0.7682137
131_518,1,0.7273517
131_518,1,0.7594799
131_518,1,0.80292207
131_518,1,0.7814607
131_518,1,0.76154214
131_518,1,0.7780727
131_518,1,0.7828147
131_518,1,0.7255045
131_518,1,0.76937467
131_518,1,0.7951905
131_518,1,0.75978065
131_518,1,0.7954922
131_518,1,0.79740953
131_518,1,0.75483364
131_518,1,0.78385895
131_518,1,0.7770772
131_518,1,0.8097665
131_518,1,0.78844255
131_518,1,0.78054583
131_518,1,0.7658066
131_518,1,0.78920424
131_518,1,0.7636467
131_518,1,0.76990473
131_518,1,0.75203365
131_518,1,0.7784069
131_518,1,0.7779727
131_518,1,0.770938
131_518,1,0.7449367
131_518,1,0.783471
131_518,1,0.77862424
131_518,1,0.7525155
131_518,1,0.76621884
131_518,1,0.7666693
131_518,1,0.74099237
131_518,1,0.7689835
131_518,1,0.7759878
131_518,1,0.78184766
131_518,1,0.77140474
131_518,1,0.8120772
131_518,1,0.7389909
131_518,1,0.75938743
131_518,1,0.7867895
131_518,1,0.7757415
131_518,1,0.7337778
131_518,1,0.8192581
131_518,1,0.7878464
131_518,1,0.77582145
131_518,1,0.7537371
131_518,1,0.7201408
131_518,1,0.7388421
131_518,1,0.7973222
131_518,1,0.77530265
131_518,1,0.7692381
131_518,1,0.7977563
131_518,1,0.770147
131_518,1,0.7507
131_518,1,0.7733449
131_518,1,0.7782098
131_518,1,0.75472075
131_518,1,0.78368104
131_518,1,0.77821875
131_518,1,0.7872108
131_518,1,0.84120846
131_518,1,0.7824254
131_518,1,0.7632395
131_518,1,0.7987728
131_518,1,0.8280421
131_518,1,0.7709243
131_518,1,0.7360842
131_518,1,0.7653134
131_518,1,0.7963546
131_518,1,0.79483134
131_518,1,0.8255754
131_518,1,0.774566
131_518,1,0.75656384
131_518,1,0.7810239
131_518,1,0.7842761
131_518,1,0.7834785
131_518,1,0.7347029
131_518,1,0.7669695
131_518,1,0.7853073
857_909,1,0.7810772
857_909,1,0.74925184
857_909,1,0.76556504
857_909,1,0.76174444
857_909,1,0.76516277
857_909,1,0.77332
857_909,1,0.79283565
857_909,1,0.7374077
857_909,1,0.8004648
857_909,1,0.7507641
857_909,1,0.7792343
857_909,1,0.83942455
857_909,1,0.8410549
857_909,1,0.8347023
857_909,1,0.7727386
857_909,1,0.7898779
857_909,1,0.7274508
857_909,1,0.78953135
857_909,1,0.7820644
857_909,1,0.79066503
